Survey,Name,Filepath,event
KMT,KMT-2019-BLG-1339L b,Exodata/LightCurves/KMT/2019/blg-1339,exo
KMT,KMT-2019-BLG-1552L b,Exodata/LightCurves/KMT/2019/blg-1552,exo
KMT,KMT-2019-BLG-1042L b,Exodata/LightCurves/KMT/2019/blg-1042,exo
KMT,KMT-2019-BLG-0298L b,Exodata/LightCurves/KMT/2019/blg-0298,exo
KMT,KMT-2019-BLG-1953L b,Exodata/LightCurves/KMT/2019/blg-1953,exo
KMT,KMT-2019-BLG-0953L b,Exodata/LightCurves/KMT/2019/blg-0953,exo
KMT,KMT-2019-BLG-1715L b,Exodata/LightCurves/KMT/2019/blg-1715,exo
KMT,KMT-2019-BLG-0297L b,Exodata/LightCurves/KMT/2019/blg-0297,exo
KMT,KMT-2019-BLG-1806L b,Exodata/LightCurves/KMT/2019/blg-1806,exo
KMT,KMT-2019-BLG-2974L b,Exodata/LightCurves/KMT/2019/blg-2974,exo
KMT,KMT-2019-BLG-0253L b,Exodata/LightCurves/KMT/2019/blg-0253,exo
KMT,KMT-2019-BLG-0335L b,Exodata/LightCurves/KMT/2019/blg-0335,exo
KMT,KMT-2019-BLG-1367L b,Exodata/LightCurves/KMT/2019/blg-1367,exo
KMT,KMT-2019-BLG-0842L b,Exodata/LightCurves/KMT/2019/blg-0842,exo
KMT,KMT-2019-BLG-0371L b,Exodata/LightCurves/KMT/2019/blg-0371,exo
KMT,KMT-2019-BLG-1216L b,Exodata/LightCurves/KMT/2019/blg-1216,exo
KMT,KMT-2020-BLG-0414L b,Exodata/LightCurves/KMT/2020/blg-0414,exo
KMT,KMT-2021-BLG-0322L b,Exodata/LightCurves/KMT/2021/blg-0322,exo
KMT,KMT-2021-BLG-0912L b,Exodata/LightCurves/KMT/2021/blg-0912,exo
KMT,KMT-2021-BLG-1253L b,Exodata/LightCurves/KMT/2021/blg-1253,exo
KMT,KMT-2021-BLG-1689L b,Exodata/LightCurves/KMT/2021/blg-1689,exo
KMT,KMT-2021-BLG-0171L b,Exodata/LightCurves/KMT/2021/blg-0171,exo
KMT,KMT-2021-BLG-1898L b,Exodata/LightCurves/KMT/2021/blg-1898,exo
KMT,KMT-2021-BLG-0320L b,Exodata/LightCurves/KMT/2021/blg-0320,exo
KMT,KMT-2021-BLG-1303L b,Exodata/LightCurves/KMT/2021/blg-1303,exo
KMT,KMT-2021-BLG-1554L b,Exodata/LightCurves/KMT/2021/blg-1554,exo
KMT,KMT-2021-BLG-0240L b,Exodata/LightCurves/KMT/2021/blg-0240,exo
KMT,KMT-2021-BLG-0192L b,Exodata/LightCurves/KMT/2021/blg-0192,exo
KMT,KMT-2021-BLG-2294L b,Exodata/LightCurves/KMT/2021/blg-2294,exo
KMT,KMT-2021-BLG-0119L b,Exodata/LightCurves/KMT/2021/blg-0119,exo
KMT,KMT-2021-BLG-1077L b,Exodata/LightCurves/KMT/2021/blg-1077,exo
KMT,KMT-2021-BLG-1391L b,Exodata/LightCurves/KMT/2021/blg-1391,exo
KMT,KMT-2021-BLG-1372L b,Exodata/LightCurves/KMT/2021/blg-1372,exo
KMT,KMT-2021-BLG-0748L b,Exodata/LightCurves/KMT/2021/blg-0748,exo
KMT,KMT-2021-BLG-1105L b,Exodata/LightCurves/KMT/2021/blg-1105,exo
KMT,KMT-2021-BLG-0909L b,Exodata/LightCurves/KMT/2021/blg-0909,exo
KMT,KMT-2021-BLG-0712L b,Exodata/LightCurves/KMT/2021/blg-0712,exo
KMT,KMT-2021-BLG-2478L b,Exodata/LightCurves/KMT/2021/blg-2478,exo
KMT,KMT-2021-BLG-2010L b,Exodata/LightCurves/KMT/2021/blg-2010,exo
KMT,KMT-2021-BLG-1547L b,Exodata/LightCurves/KMT/2021/blg-1547,exo
KMT,KMT-2021-BLG-1770L b,Exodata/LightCurves/KMT/2021/blg-1770,exo
KMT,KMT-2021-BLG-1150L b,Exodata/LightCurves/KMT/2021/blg-1150,exo
KMT,KMT-2022-BLG-0440L b,Exodata/LightCurves/KMT/2022/blg-0440,exo
KMT,KMT-2022-BLG-0371L b,Exodata/LightCurves/KMT/2022/blg-0371,exo
KMT,KMT-2022-BLG-1013L b,Exodata/LightCurves/KMT/2022/blg-1013,exo
KMT,KMT-2023-BLG-1642L b,Exodata/LightCurves/KMT/2023/blg-1642,exo
KMT,KMT-2023-BLG-0416L b,Exodata/LightCurves/KMT/2023/blg-0416,exo
KMT,KMT-2023-BLG-1454L b,Exodata/LightCurves/KMT/2023/blg-1454,exo
KMT,KMT-2023-BLG-0735L b,Exodata/LightCurves/KMT/2023/blg-0735,exo
KMT,KMT-2023-BLG-0469L b,Exodata/LightCurves/KMT/2023/blg-0469,exo
KMT,KMT-2023-BLG-1431L b,Exodata/LightCurves/KMT/2023/blg-1431,exo
OGLE,OGLE-2003-BLG-235L b,Exodata/LightCurves/OGLE/2003/blg-235,exo
OGLE,OGLE-2005-BLG-390L b,Exodata/LightCurves/OGLE/2005/blg-390,exo
OGLE,OGLE-2005-BLG-071L b,Exodata/LightCurves/OGLE/2005/blg-071,exo
OGLE,OGLE-2005-BLG-169L b,Exodata/LightCurves/OGLE/2005/blg-169,exo
OGLE,OGLE-2006-BLG-109L c,Exodata/LightCurves/OGLE/2006/blg-109,exo
OGLE,OGLE-2006-BLG-109L b,Exodata/LightCurves/OGLE/2006/blg-109,exo
OGLE,OGLE-2006-BLG-284L A b,Exodata/LightCurves/OGLE/2006/blg-284,exo
OGLE,OGLE-2007-BLG-368L b,Exodata/LightCurves/OGLE/2007/blg-368,exo
OGLE,OGLE-2007-BLG-349L AB c,Exodata/LightCurves/OGLE/2007/blg-349,exo
OGLE,OGLE-2008-BLG-355L b,Exodata/LightCurves/OGLE/2008/blg-355,exo
OGLE,OGLE-2008-BLG-092L b,Exodata/LightCurves/OGLE/2008/blg-092,exo
OGLE,OGLE-2011-BLG-0173L b,Exodata/LightCurves/OGLE/2011/blg-0173,exo
OGLE,OGLE-2011-BLG-0251L b,Exodata/LightCurves/OGLE/2011/blg-0251,exo
OGLE,OGLE-2011-BLG-0265L b,Exodata/LightCurves/OGLE/2011/blg-0265,exo
OGLE,OGLE-2012-BLG-0026L b,Exodata/LightCurves/OGLE/2012/blg-0026,exo
OGLE,OGLE-2012-BLG-0358L b,Exodata/LightCurves/OGLE/2012/blg-0358,exo
OGLE,OGLE-2012-BLG-0563L b,Exodata/LightCurves/OGLE/2012/blg-0563,exo
OGLE,OGLE-2012-BLG-0838L b,Exodata/LightCurves/OGLE/2012/blg-0838,exo
OGLE,OGLE-2012-BLG-0950L b,Exodata/LightCurves/OGLE/2012/blg-0950,exo
OGLE,OGLE-2012-BLG-0724L b,Exodata/LightCurves/OGLE/2012/blg-0724,exo
OGLE,OGLE-2012-BLG-0406L b,Exodata/LightCurves/OGLE/2012/blg-0406,exo
OGLE,OGLE-2013-BLG-0102L b,Exodata/LightCurves/OGLE/2013/blg-0102,exo
OGLE,OGLE-2013-BLG-0132L b,Exodata/LightCurves/OGLE/2013/blg-0132,exo
OGLE,OGLE-2013-BLG-1721L b,Exodata/LightCurves/OGLE/2013/blg-1721,exo
OGLE,OGLE-2013-BLG-1761L b,Exodata/LightCurves/OGLE/2013/blg-1761,exo
OGLE,OGLE-2013-BLG-0911L b,Exodata/LightCurves/OGLE/2013/blg-0911,exo
OGLE,OGLE-2013-BLG-0341L b,Exodata/LightCurves/OGLE/2013/blg-0341,exo
OGLE,OGLE-2014-BLG-1722L b,Exodata/LightCurves/OGLE/2014/blg-1722,exo
OGLE,OGLE-2014-BLG-0319L b,Exodata/LightCurves/OGLE/2014/blg-0319,exo
OGLE,OGLE-2014-BLG-0676L b,Exodata/LightCurves/OGLE/2014/blg-0676,exo
OGLE,OGLE-2014-BLG-1760L b,Exodata/LightCurves/OGLE/2014/blg-1760,exo
OGLE,OGLE-2014-BLG-0124L b,Exodata/LightCurves/OGLE/2014/blg-0124,exo
OGLE,OGLE-2015-BLG-0051L b,Exodata/LightCurves/OGLE/2015/blg-0051,exo
OGLE,OGLE-2015-BLG-1771L b,Exodata/LightCurves/OGLE/2015/blg-1771,exo
OGLE,OGLE-2015-BLG-0966L b,Exodata/LightCurves/OGLE/2015/blg-0966,exo
OGLE,OGLE-2015-BLG-1649L b,Exodata/LightCurves/OGLE/2015/blg-1649,exo
OGLE,OGLE-2015-BLG-0954L b,Exodata/LightCurves/OGLE/2015/blg-0954,exo
OGLE,OGLE-2015-BLG-1670L b,Exodata/LightCurves/OGLE/2015/blg-1670,exo
OGLE,OGLE-2016-BLG-0613L AB b,Exodata/LightCurves/OGLE/2016/blg-0613,exo
OGLE,OGLE-2016-BLG-1190L b,Exodata/LightCurves/OGLE/2016/blg-1190,exo
OGLE,OGLE-2016-BLG-1227L b,Exodata/LightCurves/OGLE/2016/blg-1227,exo
OGLE,OGLE-2016-BLG-1067L b,Exodata/LightCurves/OGLE/2016/blg-1067,exo
OGLE,OGLE-2016-BLG-1195L b,Exodata/LightCurves/OGLE/2016/blg-1195,exo
OGLE,OGLE-2016-BLG-0263L b,Exodata/LightCurves/OGLE/2016/blg-0263,exo
OGLE,OGLE-2016-BLG-1093L b,Exodata/LightCurves/OGLE/2016/blg-1093,exo
OGLE,OGLE-2017-BLG-1375L b,Exodata/LightCurves/OGLE/2017/blg-1375,exo
OGLE,OGLE-2017-BLG-0373L b,Exodata/LightCurves/OGLE/2017/blg-0373,exo
OGLE,OGLE-2017-BLG-1522L b,Exodata/LightCurves/OGLE/2017/blg-1522,exo
OGLE,OGLE-2017-BLG-1049L b,Exodata/LightCurves/OGLE/2017/blg-1049,exo
OGLE,OGLE-2017-BLG-1140L b,Exodata/LightCurves/OGLE/2017/blg-1140,exo
OGLE,OGLE-2017-BLG-0173L b,Exodata/LightCurves/OGLE/2017/blg-0173,exo
OGLE,OGLE-2017-BLG-0482L b,Exodata/LightCurves/OGLE/2017/blg-0482,exo
OGLE,OGLE-2017-BLG-0604L b,Exodata/LightCurves/OGLE/2017/blg-0604,exo
OGLE,OGLE-2017-BLG-0406L b,Exodata/LightCurves/OGLE/2017/blg-0406,exo
OGLE,OGLE-2017-BLG-1434L b,Exodata/LightCurves/OGLE/2017/blg-1434,exo
OGLE,OGLE-2017-BLG-1099L b,Exodata/LightCurves/OGLE/2017/blg-1099,exo
OGLE,OGLE-2017-BLG-1691L b,Exodata/LightCurves/OGLE/2017/blg-1691,exo
OGLE,OGLE-2017-BLG-1806L b,Exodata/LightCurves/OGLE/2017/blg-1806,exo
OGLE,OGLE-2017-BLG-0640L b,Exodata/LightCurves/OGLE/2017/blg-0640,exo
OGLE,OGLE-2017-BLG-1237L b,Exodata/LightCurves/OGLE/2017/blg-1237,exo
OGLE,OGLE-2017-BLG-1275L b,Exodata/LightCurves/OGLE/2017/blg-1275,exo
OGLE,OGLE-2018-BLG-0596L b,Exodata/LightCurves/OGLE/2018/blg-0596,exo
OGLE,OGLE-2018-BLG-0740L b,Exodata/LightCurves/OGLE/2018/blg-0740,exo
OGLE,OGLE-2018-BLG-1700L b,Exodata/LightCurves/OGLE/2018/blg-1700,exo
OGLE,OGLE-2018-BLG-1269L b,Exodata/LightCurves/OGLE/2018/blg-1269,exo
OGLE,OGLE-2018-BLG-1011L c,Exodata/LightCurves/OGLE/2018/blg-1011,exo
OGLE,OGLE-2018-BLG-0567L b,Exodata/LightCurves/OGLE/2018/blg-0567,exo
OGLE,OGLE-2018-BLG-0962L b,Exodata/LightCurves/OGLE/2018/blg-0962,exo
OGLE,OGLE-2018-BLG-1011L b,Exodata/LightCurves/OGLE/2018/blg-1011,exo
OGLE,OGLE-2018-BLG-1428L b,Exodata/LightCurves/OGLE/2018/blg-1428,exo
OGLE,OGLE-2018-BLG-0677L b,Exodata/LightCurves/OGLE/2018/blg-0677,exo
OGLE,OGLE-2018-BLG-0516L b,Exodata/LightCurves/OGLE/2018/blg-0516,exo
OGLE,OGLE-2018-BLG-0506L b,Exodata/LightCurves/OGLE/2018/blg-0506,exo
OGLE,OGLE-2018-BLG-1185L b,Exodata/LightCurves/OGLE/2018/blg-1185,exo
OGLE,OGLE-2018-BLG-0383L b,Exodata/LightCurves/OGLE/2018/blg-0383,exo
OGLE,OGLE-2018-BLG-0532L b,Exodata/LightCurves/OGLE/2018/blg-0532,exo
OGLE,OGLE-2018-BLG-0977L b,Exodata/LightCurves/OGLE/2018/blg-0977,exo
OGLE,OGLE-2018-BLG-0799L b,Exodata/LightCurves/OGLE/2018/blg-0799,exo
OGLE,OGLE-2018-BLG-0298L b,Exodata/LightCurves/OGLE/2018/blg-0298,exo
OGLE,OGLE-2018-BLG-1119L b,Exodata/LightCurves/OGLE/2018/blg-1119,exo
OGLE,OGLE-2018-BLG-1126L b,Exodata/LightCurves/OGLE/2018/blg-1126,exo
OGLE,OGLE-2018-BLG-1647L b,Exodata/LightCurves/OGLE/2018/blg-1647,exo
OGLE,OGLE-2018-BLG-0932L b,Exodata/LightCurves/OGLE/2018/blg-0932,exo
OGLE,OGLE-2018-BLG-1212L b,Exodata/LightCurves/OGLE/2018/blg-1212,exo
OGLE,OGLE-2018-BLG-1367L b,Exodata/LightCurves/OGLE/2018/blg-1367,exo
OGLE,OGLE-2019-BLG-0468L c,Exodata/LightCurves/OGLE/2019/blg-0468,exo
OGLE,OGLE-2019-BLG-0468L b,Exodata/LightCurves/OGLE/2019/blg-0468,exo
OGLE,OGLE-2019-BLG-1470L AB c,Exodata/LightCurves/OGLE/2019/blg-1470,exo
OGLE,OGLE-2019-BLG-0954L b,Exodata/LightCurves/OGLE/2019/blg-0954,exo
OGLE,OGLE-2019-BLG-0304L b,Exodata/LightCurves/OGLE/2019/blg-0304,exo
OGLE,OGLE-2019-BLG-0960L b,Exodata/LightCurves/OGLE/2019/blg-0960,exo
OGLE,OGLE-2019-BLG-0299L b,Exodata/LightCurves/OGLE/2019/blg-0299,exo
OGLE,OGLE-2019-BLG-0679L b,Exodata/LightCurves/OGLE/2019/blg-0679,exo
OGLE,OGLE-2019-BLG-1053L b,Exodata/LightCurves/OGLE/2019/blg-1053,exo
OGLE,OGLE-2019-BLG-1492L b,Exodata/LightCurves/OGLE/2019/blg-1492,exo
OGLE,OGLE-2019-BLG-0362L b,Exodata/LightCurves/OGLE/2019/blg-0362,exo
OGLE,OGLE-2019-BLG-0249L b,Exodata/LightCurves/OGLE/2019/blg-0249,exo
OGLE,OGLE-2019-BLG-1180L b,Exodata/LightCurves/OGLE/2019/blg-1180,exo
OGLE,OGLE-2023-BLG-0836L b,Exodata/LightCurves/OGLE/2023/blg-0836,exo
