Survey,Source,Filepath,Model,Value
KMT,KMT-0033,Exodata/PSPL/KMT/2023/blg-0033/KMTC14_I.pysis,PSPL,1
KMT,KMT-0058,Exodata/PSPL/KMT/2023/blg-0058/KMTS32_I.pysis,PSPL,1
KMT,KMT-0058,Exodata/PSPL/KMT/2023/blg-0058/KMTA32_I.pysis,PSPL,1
KMT,KMT-0058,Exodata/PSPL/KMT/2023/blg-0058/KMTC32_I.pysis,PSPL,1
KMT,KMT-0311,Exodata/PSPL/KMT/2023/blg-0311/KMTA31_I.pysis,PSPL,1
KMT,KMT-0311,Exodata/PSPL/KMT/2023/blg-0311/KMTS31_I.pysis,PSPL,1
KMT,KMT-0311,Exodata/PSPL/KMT/2023/blg-0311/KMTC31_I.pysis,PSPL,1
KMT,KMT-0514,Exodata/PSPL/KMT/2023/blg-0514/KMTC18_I.pysis,PSPL,1
KMT,KMT-0410,Exodata/PSPL/KMT/2023/blg-0410/KMTC18_I.pysis,PSPL,1
KMT,KMT-0410,Exodata/PSPL/KMT/2023/blg-0410/KMTA18_I.pysis,PSPL,1
KMT,KMT-0410,Exodata/PSPL/KMT/2023/blg-0410/KMTS18_I.pysis,PSPL,1
KMT,KMT-0426,Exodata/PSPL/KMT/2023/blg-0426/KMTS22_I.pysis,PSPL,1
KMT,KMT-0426,Exodata/PSPL/KMT/2023/blg-0426/KMTA22_I.pysis,PSPL,1
KMT,KMT-0426,Exodata/PSPL/KMT/2023/blg-0426/KMTC22_I.pysis,PSPL,1
KMT,KMT-0215,Exodata/PSPL/KMT/2023/blg-0215/KMTS15_I.pysis,PSPL,1
KMT,KMT-0215,Exodata/PSPL/KMT/2023/blg-0215/KMTC15_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTA42_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTA43_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTS43_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTC02_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTS42_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTC03_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTS03_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTC42_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTS02_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTC43_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTA02_I.pysis,PSPL,1
KMT,KMT-0278,Exodata/PSPL/KMT/2023/blg-0278/KMTA03_I.pysis,PSPL,1
